64290	3.4713928798768808E-03
64291	3.4713874462495072E-03
64292	3.4713819457153293E-03
64293	3.4713757222315051E-03
64294	3.4713682493660984E-03
64295	3.4713598196797692E-03
64296	3.4713516792334088E-03
64297	3.4713442762086869E-03
64298	3.4713357680368974E-03
64299	3.4713238148414089E-03
64300	3.4713128806499694E-03
64301	3.4712983056831982E-03
64302	3.4712789180329686E-03
64303	3.4712493125135116E-03
64304	3.4712144618069636E-03
64305	3.4711655606243568E-03
64306	3.4711180732607122E-03
64307	3.4710672540731080E-03
64308	3.4710309709271542E-03
64309	3.4710029043881533E-03
64310	3.4709755066939744E-03
64311	3.4709439940632954E-03
64312	3.4709153439313831E-03
64313	3.4708969867535541E-03
64314	3.4708825355539937E-03
64315	3.4708698396037018E-03
64316	3.4708613617034324E-03
64317	3.4708542592955930E-03
64318	3.4708488239808153E-03
64319	3.4708459059700453E-03
64320	3.4708425714370310E-03
64321	3.4708394835049061E-03
64322	3.4708349858379368E-03
64323	3.4708294064646041E-03
64324	3.4708234645597262E-03
64325	3.4708179822404979E-03
64326	3.4708115439256015E-03
64327	3.4708016818892546E-03
64328	3.4707927193517105E-03
64329	3.4707798004696994E-03
64330	3.4707656950089178E-03
64331	3.4707510385367387E-03
64332	3.4707386624116716E-03
64333	3.4707292908952607E-03
64334	3.4707197127999455E-03
64335	3.4706985656832142E-03
64336	3.4706777105060621E-03
64337	3.4706565403919585E-03
64338	3.4706374134981510E-03
64339	3.4706177865489419E-03
64340	3.4706043169054563E-03
64341	3.4705926672400594E-03
64342	3.4705805248015881E-03
64343	3.4705687380081527E-03
64344	3.4705538028159504E-03
64345	3.4705407803623024E-03
64346	3.4705313968050196E-03
64347	3.4705229455293278E-03
64348	3.4705126837610237E-03
64349	3.4705071366460667E-03
64350	3.4705008906783063E-03
64351	3.4704942319038453E-03
64352	3.4704894117630735E-03
64353	3.4704828229834722E-03
64354	3.4704778872829069E-03
64355	3.4704736259933869E-03
64356	3.4704687379294380E-03
64357	3.4704629916365820E-03
64358	3.4704544590259175E-03
64359	3.4704455540193789E-03
64360	3.4704344389054485E-03
64361	3.4704187197110276E-03
64362	3.4703981302639242E-03
64363	3.4703762843300975E-03
64364	3.4703569308149355E-03
64365	3.4703353055720006E-03
64366	3.4703127137521834E-03
64367	3.4702912188955192E-03
64368	3.4702787409660756E-03
64369	3.4702652295461218E-03
64370	3.4702516052547774E-03
64371	3.4702398210088468E-03
64372	3.4702350656642829E-03
64373	3.4702314780382239E-03
64374	3.4702287956978662E-03
64375	3.4702260762560517E-03
64376	3.4702233491153926E-03
64377	3.4702192402018030E-03
64378	3.4702147218099435E-03
64379	3.4702102038159871E-03
64380	3.4702046026751816E-03
64381	3.4701942235781992E-03
64382	3.4701773554953888E-03
64383	3.4701630591714187E-03
64384	3.4701490790668876E-03
64385	3.4701316283181453E-03
64386	3.4701170167639787E-03
64387	3.4701042145712699E-03
64388	3.4700945889201734E-03
64389	3.4700825937656835E-03
64390	3.4700651167971410E-03
64391	3.4700496055055513E-03
64392	3.4700363472068073E-03
64393	3.4700202751337824E-03
64394	3.4700074135259294E-03
64395	3.4699935034379179E-03
64396	3.4699814631384950E-03
64397	3.4699678466862806E-03
64398	3.4699531366920683E-03
64399	3.4699379297007567E-03
64400	3.4699242436427072E-03
64401	3.4699120490705071E-03
64402	3.4698996012648585E-03
64403	3.4698907779203130E-03
64404	3.4698833860640349E-03
64405	3.4698724904259266E-03
64406	3.4698624749499372E-03
64407	3.4698537617741773E-03
64408	3.4698464848278996E-03
64409	3.4698395440550087E-03
64410	3.4698338346123014E-03
64411	3.4698285642468661E-03
64412	3.4698244882473803E-03
64413	3.4698221625268822E-03
64414	3.4698204106810323E-03
64415	3.4698180608459289E-03
64416	3.4698143558089698E-03
64417	3.4698102308761487E-03
64418	3.4698053580871952E-03
64419	3.4698003852380354E-03
64420	3.4697945434979923E-03
64421	3.4697866708211641E-03
64422	3.4697664975543436E-03
64423	3.4697310875576376E-03
64424	3.4696824983787367E-03
64425	3.4696296268263388E-03
64426	3.4695875527356902E-03
64427	3.4695456990000645E-03
64428	3.4695134851661733E-03
64429	3.4694965978512779E-03
64430	3.4694858734325706E-03
64431	3.4694776884653480E-03
64432	3.4694708654980162E-03
64433	3.4694638822011159E-03
64434	3.4694582450743952E-03
64435	3.4694533960777235E-03
64436	3.4694477476774560E-03
64437	3.4694423218853227E-03
64438	3.4694359204847109E-03
64439	3.4694290074207073E-03
64440	3.4694186725743518E-03
64441	3.4694085104702197E-03
64442	3.4694014523205274E-03
64443	3.4693947590869307E-03
64444	3.4693881638446561E-03
64445	3.4693796282036413E-03
64446	3.4693713216889135E-03
64447	3.4693646491691294E-03
64448	3.4693588028831312E-03
64449	3.4693539167077771E-03
64450	3.4693498340396529E-03
64451	3.4693437765836743E-03
64452	3.4693358989731564E-03
64453	3.4693230576901021E-03
64454	3.4693109014199402E-03
64455	3.4692983206176258E-03
64456	3.4692910322851114E-03
64457	3.4692838676003298E-03
64458	3.4692774144917172E-03
64459	3.4692693814228847E-03
64460	3.4692605454514163E-03
64461	3.4692498385429809E-03
64462	3.4692394511880230E-03
64463	3.4692294644569272E-03
64464	3.4692201452196235E-03
64465	3.4692098516034713E-03
64466	3.4691964500468660E-03
64467	3.4691781784339094E-03
64468	3.4691621522764536E-03
64469	3.4691414794610432E-03
64470	3.4691215074464802E-03
64471	3.4691019057870925E-03
64472	3.4690859542941660E-03
64473	3.4690686182750857E-03
64474	3.4690524137178666E-03
64475	3.4690336255648545E-03
64476	3.4690138544623494E-03
64477	3.4689949790864343E-03
64478	3.4689748305824861E-03
64479	3.4689474290415332E-03
64480	3.4689299349859566E-03
64481	3.4689154250859239E-03
64482	3.4689001893029908E-03
64483	3.4688880544245472E-03
64484	3.4688781442940792E-03
64485	3.4688697309673759E-03
64486	3.4688622417566226E-03
64487	3.4688551217537419E-03
64488	3.4688475830811530E-03
64489	3.4688407079516105E-03
64490	3.4688355005905733E-03
64491	3.4688299065742893E-03
64492	3.4688221786463467E-03
64493	3.4688096651105072E-03
64494	3.4687910981983584E-03
64495	3.4687724489282663E-03
64496	3.4687589797968328E-03
64497	3.4687443821214106E-03
64498	3.4687276956322974E-03
64499	3.4687057925449883E-03
64500	3.4686760184753245E-03
64501	3.4686372508538101E-03
64502	3.4686081779254116E-03
64503	3.4685776212700810E-03
64504	3.4685492487501936E-03
64505	3.4685191961670585E-03
64506	3.4684904576078495E-03
64507	3.4684652883889312E-03
64508	3.4684487455443379E-03
64509	3.4684356264903932E-03
64510	3.4684229807683512E-03
64511	3.4684057574462883E-03
64512	3.4683883556354293E-03
64513	3.4683753308836413E-03
64514	3.4683600895038407E-03
64515	3.4683428909312091E-03
64516	3.4683235957079332E-03
64517	3.4683072748402711E-03
64518	3.4682834962995457E-03
64519	3.4682471710932154E-03
64520	3.4682020755060165E-03
64521	3.4681627199132782E-03
64522	3.4681311279185956E-03
64523	3.4681003108796480E-03
64524	3.4680671280087690E-03
64525	3.4680419724855572E-03
64526	3.4680235883488694E-03
64527	3.4680094781120627E-03
64528	3.4679922149000448E-03
64529	3.4679632328102864E-03
64530	3.4679344320250136E-03
64531	3.4679040403583820E-03
64532	3.4678747325370364E-03
64533	3.4678409181995921E-03
64534	3.4678026830855381E-03
64535	3.4677518826048736E-03
64536	3.4676997970034444E-03
64537	3.4676543110000683E-03
64538	3.4676165301175143E-03
64539	3.4675842993777991E-03
64540	3.4675566089538944E-03
64541	3.4675269151179838E-03
64542	3.4675016428044585E-03
64543	3.4674758713696819E-03
64544	3.4674532453264312E-03
64545	3.4674284886397075E-03
64546	3.4674113470473103E-03
64547	3.4673991320752877E-03
64548	3.4673864199228997E-03
64549	3.4673699078819971E-03
64550	3.4673538381949265E-03
64551	3.4673392211445274E-03
64552	3.4673290944042820E-03
64553	3.4673184237916928E-03
64554	3.4673068595713432E-03
64555	3.4672899697024214E-03
64556	3.4672654924212715E-03
64557	3.4672277927899715E-03
64558	3.4671671895985631E-03
64559	3.4670926210611146E-03
64560	3.4670180504546501E-03
64561	3.4669189676743940E-03
64562	3.4668029502604534E-03
64563	3.4666823212546908E-03
64564	3.4665665635617350E-03
64565	3.4664475699617866E-03
64566	3.4663550856294583E-03
64567	3.4662730820949144E-03
64568	3.4661996965908892E-03
64569	3.4661348885191168E-03
64570	3.4660929850958647E-03
64571	3.4660651785060098E-03
64572	3.4660357394179740E-03
64573	3.4660095674569741E-03
64574	3.4659831941723147E-03
64575	3.4659587768685932E-03
64576	3.4659423340411420E-03
64577	3.4659319537961230E-03
64578	3.4659219083975775E-03
64579	3.4659086753817286E-03
64580	3.4658968895577829E-03
64581	3.4658804596955015E-03
64582	3.4658645056905631E-03
64583	3.4658388145517314E-03
64584	3.4657957598930485E-03
64585	3.4657445067176507E-03
64586	3.4656907433707673E-03
64587	3.4656470649942644E-03
64588	3.4655961196369644E-03
64589	3.4655306651328751E-03
64590	3.4654227151130839E-03
64591	3.4653064082967614E-03
64592	3.4651723772530655E-03
64593	3.4650116716261354E-03
64594	3.4648336032306790E-03
64595	3.4646858499338727E-03
64596	3.4645264686202055E-03
64597	3.4644018218504906E-03
64598	3.4642854446214968E-03
64599	3.4641877181403819E-03
64600	3.4640921823510438E-03
64601	3.4640185003577354E-03
64602	3.4639804826328544E-03
64603	3.4639555056693088E-03
64604	3.4639437369714025E-03
64605	3.4639342108840343E-03
64606	3.4639232586977792E-03
64607	3.4639024409014374E-03
64608	3.4638711717564974E-03
64609	3.4638329699729249E-03
64610	3.4637793719406807E-03
64611	3.4637160505485141E-03
64612	3.4636430072386933E-03
64613	3.4635684153705164E-03
64614	3.4634935803327434E-03
64615	3.4633588447098842E-03
64616	3.4632351117125405E-03
64617	3.4631076302639734E-03
64618	3.4629796749078698E-03
64619	3.4628234696040586E-03
64620	3.4626320479104571E-03
64621	3.4624465767198647E-03
64622	3.4622862638872915E-03
64623	3.4621460342254022E-03
64624	3.4620161319248006E-03
64625	3.4619048156434577E-03
64626	3.4618366303337689E-03
64627	3.4617935496739295E-03
64628	3.4617589577696996E-03
64629	3.4617363861043091E-03
64630	3.4617180578399914E-03
64631	3.4616988501841557E-03
64632	3.4616819750641330E-03
64633	3.4616674962567730E-03
64634	3.4616458728375064E-03
64635	3.4616083561263716E-03
64636	3.4615552264899009E-03
64637	3.4614845305643680E-03
64638	3.4614079031422013E-03
64639	3.4613314977047656E-03
64640	3.4612395737537013E-03
64641	3.4611335244711704E-03
64642	3.4609898405133623E-03
64643	3.4607881068037675E-03
64644	3.4604975231891676E-03
64645	3.4601515611920194E-03
64646	3.4598633498270507E-03
64647	3.4597543411642186E-03
64648	3.4596636134640022E-03
64649	3.4595735530063023E-03
64650	3.4594934865252737E-03
64651	3.4594166987974824E-03
64652	3.4593485613141537E-03
64653	3.4592894009526729E-03
64654	3.4592317715567379E-03
64655	3.4591695511975735E-03
64656	3.4590989878387078E-03
64657	3.4590082039611500E-03
64658	3.4589015046461681E-03
64659	3.4588125680012688E-03
64660	3.4587210026332639E-03
64661	3.4586039316377038E-03
64662	3.4583735455731464E-03
64663	3.4582060299720280E-03
64664	3.4580744436859801E-03
64665	3.4579931186332997E-03
64666	3.4579169031431867E-03
64667	3.4578596580959698E-03
64668	3.4577900713239694E-03
64669	3.4577067749728871E-03
64670	3.4576084357337672E-03
64671	3.4574920705522242E-03
64672	3.4573527503867990E-03
64673	3.4572050965238051E-03
64674	3.4570530471004497E-03
64675	3.4569874875653066E-03
64676	3.4569352723025555E-03
64677	3.4568519178613316E-03
64678	3.4567139019995026E-03
64679	3.4565701196111903E-03
64680	3.4564235800081822E-03
64681	3.4563323745676572E-03
64682	3.4562758123265324E-03
64683	3.4562402034673105E-03
64684	3.4562128343849706E-03
64685	3.4561902159388940E-03
64686	3.4561662348365275E-03
64687	3.4561426744523960E-03
64688	3.4561125954984196E-03
64689	3.4560692752470946E-03
64690	3.4560154891681060E-03
64691	3.4559564766190611E-03
64692	3.4558719736412597E-03
64693	3.4557903655809360E-03
64694	3.4556984244853333E-03
64695	3.4555677656195592E-03
64696	3.4553229524186329E-03
64697	3.4550909819740763E-03
64698	3.4548302213876832E-03
64699	3.4545371011228858E-03
64700	3.4542133236390984E-03
64701	3.4539779268236595E-03
64702	3.4537819783685810E-03
64703	3.4536654491328245E-03
64704	3.4535609288600566E-03
64705	3.4534648301507080E-03
64706	3.4533318627064883E-03
64707	3.4532128424681931E-03
64708	3.4531160064024133E-03
64709	3.4530500272484826E-03
64710	3.4529857308789077E-03
64711	3.4529268548364315E-03
64712	3.4528729262676395E-03
64713	3.4528191760507102E-03
64714	3.4527627325420698E-03
64715	3.4526735972050695E-03
64716	3.4525784298952409E-03
64717	3.4524831499317043E-03
64718	3.4523955377617267E-03
64719	3.4523258627944227E-03
64720	3.4522301148019597E-03
64721	3.4521375203355235E-03
64722	3.4520595864471291E-03
64723	3.4519820192870656E-03
64724	3.4519038974410495E-03
64725	3.4517835700503857E-03
64726	3.4516304792044819E-03
64727	3.4514898104899818E-03
64728	3.4512921097376620E-03
64729	3.4510948733280358E-03
64730	3.4508451479051743E-03
64731	3.4505766974110416E-03
64732	3.4504205808638714E-03
64733	3.4502894382188454E-03
64734	3.4502300764900373E-03
64735	3.4501955420074876E-03
64736	3.4501637447285930E-03
64737	3.4501070302746829E-03
64738	3.4500308831014030E-03
64739	3.4499035588872076E-03
64740	3.4497820885615029E-03
64741	3.4496296636113300E-03
64742	3.4494790501679085E-03
64743	3.4493388855867516E-03
64744	3.4491554794430367E-03
64745	3.4489750750942754E-03
64746	3.4487562157707722E-03
64747	3.4485432338495266E-03
64748	3.4483182594900949E-03
64749	3.4480958884674658E-03
64750	3.4477909506718304E-03
64751	3.4475703149980949E-03
64752	3.4473440299468130E-03
64753	3.4470744382326945E-03
64754	3.4468582405243844E-03
64755	3.4466995412663157E-03
64756	3.4465921736655564E-03
64757	3.4465367718362560E-03
64758	3.4464811299320408E-03
64759	3.4464062572124362E-03
64760	3.4463142054659180E-03
64761	3.4462434121458507E-03
64762	3.4461892268968066E-03
64763	3.4461329278635128E-03
64764	3.4460713331518934E-03
64765	3.4460229025002377E-03
64766	3.4459580652420017E-03
64767	3.4458846880341966E-03
64768	3.4458091331527182E-03
64769	3.4457188951103400E-03
64770	3.4455654938402155E-03
64771	3.4453890642103593E-03
64772	3.4451735638176060E-03
64773	3.4448953876889308E-03
64774	3.4447265619108442E-03
64775	3.4446131706288184E-03
64776	3.4444597740473128E-03
64777	3.4442897674626968E-03
64778	3.4441638129518470E-03
64779	3.4440538824643311E-03
64780	3.4439705205842309E-03
64781	3.4438348509022087E-03
64782	3.4436190702549037E-03
64783	3.4434167212170439E-03
64784	3.4431361309304347E-03
64785	3.4429472958510962E-03
64786	3.4428449568805796E-03
64787	3.4427787883335522E-03
64788	3.4427286325190696E-03
64789	3.4426889218879746E-03
64790	3.4426097114392683E-03
64791	3.4425236415792952E-03
64792	3.4423955638061910E-03
64793	3.4422074184537266E-03
64794	3.4419452625861335E-03
64795	3.4417268652924154E-03
64796	3.4415125923265531E-03
64797	3.4412859791401358E-03
64798	3.4411518215617417E-03
64799	3.4410913735987182E-03
64800	3.4410458479962451E-03
64801	3.4409787291627887E-03
64802	3.4408947719000342E-03
64803	3.4408075117864476E-03
64804	3.4406733239221673E-03
64805	3.4405714217310749E-03
64806	3.4404890715189007E-03
64807	3.4404325576488470E-03
64808	3.4403776754934035E-03
64809	3.4403419882558760E-03
64810	3.4403116550990212E-03
64811	3.4402862363657207E-03
64812	3.4402589530146415E-03
64813	3.4401999893213719E-03
64814	3.4400890407988247E-03
64815	3.4399516111295022E-03
64816	3.4397448315074434E-03
64817	3.4393767557085115E-03
64818	3.4390217982175550E-03
64819	3.4386744009182097E-03
64820	3.4380979806813766E-03
64821	3.4376050299298271E-03
64822	3.4372507842510098E-03
64823	3.4370478507730396E-03
64824	3.4369798527863582E-03
64825	3.4369493012990720E-03
64826	3.4369274927607274E-03
64827	3.4369038299533841E-03
64828	3.4368706782059097E-03
64829	3.4368393259672715E-03
64830	3.4368034114078514E-03
64831	3.4367745600448678E-03
64832	3.4367350899169877E-03
64833	3.4366791624667486E-03
64834	3.4366007719289124E-03
64835	3.4365042490751498E-03
64836	3.4363985546751420E-03
64837	3.4362852941337892E-03
64838	3.4361586261330988E-03
64839	3.4360259460036440E-03
64840	3.4359155263503213E-03
64841	3.4358221335511292E-03
64842	3.4357261044176725E-03
64843	3.4356141646123719E-03
64844	3.4354975102808770E-03
64845	3.4353604812484774E-03
64846	3.4352222732150660E-03
64847	3.4350346201243529E-03
64848	3.4348147759773731E-03
64849	3.4346111518802850E-03
64850	3.4344157598245506E-03
64851	3.4342532572598362E-03
64852	3.4341097411946676E-03
64853	3.4338276287472404E-03
64854	3.4335304620166512E-03
64855	3.4332800252168342E-03
64856	3.4330334240693758E-03
64857	3.4328923989633726E-03
64858	3.4327965059140512E-03
64859	3.4327078592355327E-03
64860	3.4326457366969324E-03
64861	3.4325938776312713E-03
64862	3.4325490282356716E-03
64863	3.4325084008653456E-03
64864	3.4324681462584712E-03
64865	3.4324286571693029E-03
64866	3.4324036596989306E-03
64867	3.4323773680955982E-03
64868	3.4323532071070593E-03
64869	3.4323289609978626E-03
64870	3.4322786273748573E-03
64871	3.4321690977492563E-03
64872	3.4320219619634333E-03
64873	3.4318917670648793E-03
64874	3.4318053761053478E-03
64875	3.4317415832680414E-03
64876	3.4316882647992394E-03
64877	3.4316484159129779E-03
64878	3.4316071330103707E-03
64879	3.4315448349335614E-03
64880	3.4314605510893481E-03
64881	3.4313423364110310E-03
64882	3.4311433650232675E-03
64883	3.4308915579102980E-03
64884	3.4305637068420170E-03
64885	3.4301813092845381E-03
64886	3.4298475479714939E-03
64887	3.4296339123249648E-03
64888	3.4294816170174374E-03
64889	3.4293740663773136E-03
64890	3.4292758009971539E-03
64891	3.4292122870498653E-03
64892	3.4291538266861617E-03
64893	3.4290989571619545E-03
64894	3.4290446305119669E-03
64895	3.4290029467795146E-03
64896	3.4289669279476496E-03
64897	3.4289335804554987E-03
64898	3.4289064874364374E-03
64899	3.4288768204177502E-03
64900	3.4288487868123557E-03
64901	3.4288227404099926E-03
64902	3.4287951994458640E-03
64903	3.4287577358989249E-03
64904	3.4286977018164128E-03
64905	3.4286334620489039E-03
64906	3.4285506716012905E-03
64907	3.4284587660619995E-03
64908	3.4283829943522939E-03
64909	3.4283158133119307E-03
64910	3.4282787315135471E-03
64911	3.4282459010128033E-03
64912	3.4282072479485380E-03
64913	3.4281295409183386E-03
64914	3.4279841581284728E-03
64915	3.4277361157867780E-03
64916	3.4275310001131046E-03
64917	3.4273571049755419E-03
64918	3.4271676700009411E-03
64919	3.4270109091681404E-03
64920	3.4268323171042217E-03
64921	3.4266351692812339E-03
64922	3.4264418994577068E-03
64923	3.4262185042270915E-03
64924	3.4260256667898018E-03
64925	3.4258495921289543E-03
64926	3.4256721733252481E-03
64927	3.4255167224982726E-03
64928	3.4254187571977550E-03
64929	3.4253157778542493E-03
64930	3.4252499843184857E-03
64931	3.4252080382564378E-03
64932	3.4251802093963504E-03
64933	3.4251567854059030E-03
64934	3.4251355417846802E-03
64935	3.4251064670806123E-03
64936	3.4250798117773707E-03
64937	3.4250463359151834E-03
64938	3.4250099744378383E-03
64939	3.4249776417079728E-03
64940	3.4249320489743904E-03
64941	3.4248584858050058E-03
64942	3.4246830317936376E-03
64943	3.4244680379468765E-03
64944	3.4242161180399406E-03
64945	3.4240464209259959E-03
64946	3.4238332141713571E-03
64947	3.4235573152492306E-03
64948	3.4233521613103233E-03
64949	3.4231748366255221E-03
64950	3.4230299513903920E-03
64951	3.4228950004822857E-03
64952	3.4227852252554820E-03
64953	3.4226502610135859E-03
64954	3.4224739803162584E-03
64955	3.4222708827734926E-03
64956	3.4219438615915696E-03
64957	3.4216160942311499E-03
64958	3.4213845500683606E-03
64959	3.4212306479462417E-03
64960	3.4211334707161044E-03
64961	3.4210470267112577E-03
64962	3.4210094800892253E-03
64963	3.4209742598229611E-03
64964	3.4209417173491192E-03
64965	3.4209161294708277E-03
64966	3.4208891478571639E-03
64967	3.4208629667859176E-03
64968	3.4208284574602844E-03
64969	3.4207989875447886E-03
64970	3.4207715651334045E-03
64971	3.4207385818827338E-03
64972	3.4207036958111997E-03
64973	3.4206568114094477E-03
64974	3.4205765285603850E-03
64975	3.4204725202244602E-03
64976	3.4202849328444111E-03
64977	3.4200564783914557E-03
64978	3.4198313369549929E-03
64979	3.4196482250181152E-03
64980	3.4195561500999583E-03
64981	3.4194796745359696E-03
64982	3.4194111206669125E-03
64983	3.4193249814274290E-03
64984	3.4192113536672896E-03
64985	3.4190524351248881E-03
64986	3.4188875148681618E-03
64987	3.4187613251457729E-03
64988	3.4186549658021615E-03
64989	3.4185301894506500E-03
64990	3.4183991116556386E-03
64991	3.4182900774136511E-03
64992	3.4181900756252567E-03
64993	3.4180801298135544E-03
64994	3.4179709755968847E-03
64995	3.4178679129267188E-03
64996	3.4177896713264489E-03
64997	3.4177291024553151E-03
64998	3.4176804490827083E-03
64999	3.4176250492047536E-03
65000	3.4175796425871805E-03
65001	3.4175408943156304E-03
65002	3.4175077489143803E-03
65003	3.4174709688081966E-03
65004	3.4174111827937393E-03
65005	3.4173507826988536E-03
65006	3.4172902180210595E-03
65007	3.4172160246990066E-03
65008	3.4171517374630214E-03
65009	3.4170733751842739E-03
65010	3.4169592403312425E-03
65011	3.4168317512315314E-03
65012	3.4166466491249909E-03
65013	3.4165211435900514E-03
65014	3.4164426938448054E-03
65015	3.4163789288407082E-03
65016	3.4163180597296819E-03
65017	3.4162521348037700E-03
65018	3.4161478160312599E-03
65019	3.4160147711852036E-03
65020	3.4158909013136721E-03
65021	3.4157756328459087E-03
65022	3.4157147310397555E-03
65023	3.4156428346218941E-03
65024	3.4155582672762363E-03
65025	3.4154444908817637E-03
65026	3.4153365680374618E-03
65027	3.4152301556236182E-03
65028	3.4151662674496079E-03
65029	3.4151149941774261E-03
65030	3.4150749900198380E-03
65031	3.4150455413104915E-03
65032	3.4150116190549192E-03
65033	3.4149505001358827E-03
65034	3.4148669758163929E-03
65035	3.4147741599110256E-03
65036	3.4147032738092377E-03
65037	3.4146314791433977E-03
65038	3.4145571370253879E-03
65039	3.4144854085407495E-03
65040	3.4143883376409399E-03
65041	3.4143099837759799E-03
65042	3.4142392351148359E-03
65043	3.4141866305381109E-03
65044	3.4141287662973461E-03
65045	3.4140765297525659E-03
65046	3.4140355416158118E-03
65047	3.4140073403325926E-03
65048	3.4139866525733382E-03
65049	3.4139613009943641E-03
65050	3.4139279151705931E-03
65051	3.4138734481528755E-03
65052	3.4138017565070781E-03
65053	3.4137138762177356E-03
65054	3.4136352817113261E-03
65055	3.4135625387715831E-03
65056	3.4133891080257257E-03
65057	3.4132201720063603E-03
65058	3.4130632637519921E-03
65059	3.4129685131761432E-03
65060	3.4128878056571867E-03
65061	3.4128132722380275E-03
65062	3.4127192374308318E-03
65063	3.4126019775250010E-03
65064	3.4124129973958635E-03
65065	3.4122720490674346E-03
65066	3.4121577475022119E-03
65067	3.4120597100690203E-03
65068	3.4119733213848137E-03
65069	3.4118958294574735E-03
65070	3.4118296225570301E-03
65071	3.4117683618248968E-03
65072	3.4117284613203089E-03
65073	3.4116987212865248E-03
65074	3.4116672080116632E-03
65075	3.4116395480319165E-03
65076	3.4116049309669979E-03
65077	3.4115758046201748E-03
65078	3.4115410430366664E-03
65079	3.4115050352495008E-03
65080	3.4114780338335639E-03
65081	3.4114397556891801E-03
65082	3.4113849162298502E-03
65083	3.4112273211953613E-03
65084	3.4109497182326369E-03
65085	3.4104526455734172E-03
65086	3.4100661767513707E-03
65087	3.4097701180613440E-03
65088	3.4096300589180960E-03
65089	3.4095481771336399E-03
65090	3.4094979984690865E-03
65091	3.4094532874562621E-03
65092	3.4094201352387753E-03
65093	3.4093912489347126E-03
65094	3.4093592658129982E-03
65095	3.4093257288891491E-03
65096	3.4092862114886934E-03
65097	3.4092457321056942E-03
65098	3.4092022413976957E-03
65099	3.4091699211129551E-03
65100	3.4091373977868621E-03
65101	3.4091105842859082E-03
65102	3.4090831398431972E-03
65103	3.4090611265634950E-03
65104	3.4090322409153807E-03
65105	3.4089998401155936E-03
65106	3.4089573651296177E-03
65107	3.4088821481614937E-03
65108	3.4087550871726600E-03
65109	3.4085312847263183E-03
65110	3.4082992333184545E-03
65111	3.4079439007406202E-03
65112	3.4077144318277819E-03
65113	3.4075051504258553E-03
65114	3.4073606192269257E-03
65115	3.4072642871194104E-03
65116	3.4071435521844779E-03
65117	3.4070434658940180E-03
65118	3.4068855617910964E-03
65119	3.4067386935033271E-03
65120	3.4065735138958607E-03
65121	3.4063474433147804E-03
65122	3.4060232700512329E-03
65123	3.4056954627641272E-03
65124	3.4055100471670793E-03
65125	3.4053750044413457E-03
65126	3.4052885390969843E-03
65127	3.4052268964006194E-03
65128	3.4051922260747154E-03
65129	3.4051666114615175E-03
65130	3.4051459428507368E-03
65131	3.4051193403905129E-03
65132	3.4050966020917231E-03
65133	3.4050710372627011E-03
65134	3.4050419920957256E-03
65135	3.4049957591466419E-03
65136	3.4049245433543178E-03
65137	3.4048077894109773E-03
65138	3.4046838299637457E-03
65139	3.4045778480572679E-03
65140	3.4044840811063939E-03
65141	3.4043959092856582E-03
65142	3.4043138837972654E-03
65143	3.4041898234821221E-03
65144	3.4039918058178130E-03
65145	3.4037731714554121E-03
65146	3.4034315186877765E-03
65147	3.4029094522755672E-03
65148	3.4022246475032356E-03
65149	3.4014955057670771E-03
65150	3.4009409693280639E-03
65151	3.4006195622504434E-03
65152	3.4004115836369893E-03
65153	3.4002155621160181E-03
65154	3.4000464895638112E-03
65155	3.3999000784621699E-03
65156	3.3997933411792623E-03
65157	3.3997296254752048E-03
65158	3.3996621141089327E-03
65159	3.3995835318253900E-03
65160	3.3994898720284233E-03
65161	3.3994120514803218E-03
65162	3.3993529524609244E-03
65163	3.3992807883371908E-03
65164	3.3992157593451316E-03
65165	3.3991364969690589E-03
65166	3.3990705799294297E-03
65167	3.3989959716470663E-03
65168	3.3989141518178572E-03
65169	3.3988113117672902E-03
65170	3.3987053151652712E-03
65171	3.3985739999829079E-03
65172	3.3984494531811814E-03
65173	3.3982871257181952E-03
65174	3.3981004831756781E-03
65175	3.3978530033172720E-03
65176	3.3976017414309037E-03
65177	3.3973527439817501E-03
65178	3.3970322437923027E-03
65179	3.3966660792843599E-03
65180	3.3961972145430748E-03
65181	3.3956368458063321E-03
65182	3.3950749076865306E-03
65183	3.3945649905796106E-03
65184	3.3940260114684751E-03
65185	3.3932471316077688E-03
65186	3.3926268115266204E-03
65187	3.3920197303928239E-03
65188	3.3916959645899697E-03
65189	3.3914479479525265E-03
65190	3.3913135859413093E-03
65191	3.3912079231689144E-03
65192	3.3911234996755382E-03
65193	3.3910482403143945E-03
65194	3.3910061097651993E-03
65195	3.3909621067060068E-03
65196	3.3909080427472565E-03
65197	3.3908505472531364E-03
65198	3.3907687152963679E-03
65199	3.3906798837597982E-03
65200	3.3905729881363827E-03
65201	3.3904512238637392E-03
65202	3.3902487048655355E-03
65203	3.3900411684692571E-03
65204	3.3897647792467019E-03
65205	3.3893014960032337E-03
65206	3.3885776615334229E-03
65207	3.3877483611172102E-03
65208	3.3867627721427727E-03
65209	3.3858352469477442E-03
65210	3.3851533841769183E-03
65211	3.3845880364842458E-03
65212	3.3838970048434688E-03
65213	3.3834467627321010E-03
65214	3.3832243665564499E-03
65215	3.3830327015759664E-03
65216	3.3828795620207950E-03
65217	3.3827298215425594E-03
65218	3.3825747253016618E-03
65219	3.3824333685391361E-03
65220	3.3822894240429250E-03
65221	3.3821535259097963E-03
65222	3.3820399752775340E-03
